strategy,mode,coin,timeframe,rr,trades,win_rate,pf,sharpe,drawdown,avg_r,expectancy,net_return
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,15m,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,15m,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,15m,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,15m,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,1H,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,1H,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,1H,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,1H,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,4H,1.0,5,40.0,0.47,-1.35,12.36,-0.6516,-0.6516,-9.16
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,4H,1.5,5,20.0,0.15,-4.13,16.26,-0.8699,-0.8699,-16.26
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,4H,2.0,5,40.0,0.31,-3.53,14.06,-0.688,-0.688,-13.01
Volatility_Expansion,VE_1_BB_SQUEEZE,BTC,4H,3.0,5,40.0,0.72,-2.28,11.13,-0.2934,-0.2934,-5.62
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,15m,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,15m,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,15m,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,15m,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,1H,1.0,6,16.67,0.41,-6.87,17.19,-0.7988,-0.7987,-10.99
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,1H,1.5,6,16.67,0.52,-6.87,17.19,-0.7149,-0.7148,-9.08
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,1H,2.0,1,0.0,0.0,0.0,2.02,-0.4411,-0.4411,-2.02
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,1H,3.0,1,0.0,0.0,0.0,2.02,-0.4411,-0.4411,-2.02
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,4H,1.0,53,41.51,0.66,-0.86,83.37,-0.1571,-0.157,-79.65
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,4H,1.5,56,37.5,0.73,-0.48,84.65,-0.097,-0.097,-78.53
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,4H,2.0,31,29.03,0.52,-1.3,67.17,-0.3211,-0.3211,-62.7
Volatility_Expansion,VE_1_BB_SQUEEZE,ETH,4H,3.0,41,24.39,0.64,-0.73,77.54,-0.221,-0.221,-74.93
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,15m,1.0,13,30.77,0.34,-10.39,24.14,-0.4313,-0.4312,-24.14
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,15m,1.5,8,12.5,0.04,-14.0,27.09,-0.9502,-0.9502,-27.09
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,15m,2.0,12,25.0,0.42,-7.83,26.47,-0.4354,-0.4354,-22.81
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,15m,3.0,17,23.53,0.52,-6.93,29.91,-0.2804,-0.2804,-29.91
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,1H,1.0,17,41.18,0.52,-2.56,38.97,-0.3105,-0.3104,-38.97
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,1H,1.5,17,35.29,0.63,-1.66,33.07,-0.2559,-0.256,-33.07
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,1H,2.0,16,25.0,0.46,-2.28,44.11,-0.3796,-0.3796,-44.11
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,1H,3.0,10,10.0,0.19,-5.53,54.68,-0.7473,-0.7473,-54.68
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,4H,1.0,83,46.99,0.82,-0.48,87.73,-0.103,-0.1029,-79.82
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,4H,1.5,93,38.71,0.89,-0.11,80.07,-0.0823,-0.0823,-61.19
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,4H,2.0,75,33.33,0.86,-0.04,76.26,-0.0693,-0.0694,-72.17
Volatility_Expansion,VE_1_BB_SQUEEZE,SOL,4H,3.0,53,26.42,0.79,-0.15,84.07,-0.1404,-0.1402,-79.88
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,15m,1.0,7,71.43,0.99,-0.29,8.69,0.1059,0.1059,-0.05
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,15m,1.5,7,57.14,1.03,-0.28,7.68,0.0673,0.0672,0.4
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,15m,2.0,6,66.67,1.98,4.1,5.09,0.7154,0.7155,9.74
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,15m,3.0,19,47.37,1.31,1.51,16.68,0.2748,0.2749,12.63
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,1H,1.0,17,47.06,0.5,-1.45,25.47,-0.4499,-0.4499,-22.07
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,1H,1.5,18,44.44,0.68,-0.41,29.73,-0.4487,-0.4488,-18.46
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,1H,2.0,18,38.89,0.73,-0.13,30.49,-0.4085,-0.4085,-17.18
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,1H,3.0,15,26.67,0.67,-0.4,30.05,-0.5264,-0.5262,-20.17
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,4H,1.0,27,33.33,0.42,-1.89,75.4,-0.5039,-0.504,-75.1
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,4H,1.5,27,29.63,0.53,-1.41,69.64,-0.4275,-0.4275,-68.52
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,4H,2.0,27,25.93,0.55,-0.98,69.4,-0.3816,-0.3814,-67.53
Volatility_Expansion,VE_1_BB_SQUEEZE,BNB,4H,3.0,29,24.14,0.69,-0.25,64.43,-0.2367,-0.2366,-56.87
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,15m,1.0,19,52.63,0.56,-3.82,23.56,-0.3233,-0.3234,-19.15
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,15m,1.5,18,50.0,0.69,-1.71,22.58,-0.2436,-0.2436,-15.8
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,15m,2.0,14,28.57,0.43,-4.71,33.35,-0.587,-0.5871,-30.34
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,15m,3.0,14,21.43,0.46,-3.31,33.5,-0.599,-0.599,-30.27
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,1H,1.0,35,42.86,0.63,-2.52,59.35,-0.304,-0.304,-43.77
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,1H,1.5,19,26.32,0.52,-3.71,51.24,-0.4345,-0.4344,-38.03
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,1H,2.0,65,32.31,0.79,-0.84,73.47,-0.2397,-0.2396,-58.82
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,1H,3.0,64,23.44,0.81,-0.71,84.08,-0.2714,-0.2713,-66.29
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,4H,1.0,18,33.33,0.24,-2.35,87.29,-0.5724,-0.5725,-87.26
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,4H,1.5,16,25.0,0.26,-2.81,86.99,-0.6661,-0.6661,-86.4
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,4H,2.0,18,22.22,0.35,-2.57,88.81,-0.5975,-0.5976,-87.28
Volatility_Expansion,VE_1_BB_SQUEEZE,LINK,4H,3.0,16,18.75,0.41,-2.16,85.47,-0.5519,-0.5519,-82.5
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,15m,1.0,5,40.0,0.77,3.69,10.18,-0.4009,-0.4009,-2.39
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,15m,1.5,5,20.0,0.36,-5.19,10.18,-0.7126,-0.7126,-9.27
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,15m,2.0,4,0.0,0.0,-13.7,14.0,-1.2839,-1.2839,-14.0
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,15m,3.0,4,0.0,0.0,-13.7,14.0,-1.2839,-1.2839,-14.0
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,1H,1.0,21,42.86,0.63,-1.06,37.08,-0.1999,-0.1999,-26.01
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,1H,1.5,16,37.5,0.63,-0.91,26.45,-0.1008,-0.1008,-23.2
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,1H,2.0,16,25.0,0.46,-2.54,35.92,-0.2932,-0.2932,-35.92
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,1H,3.0,16,25.0,0.68,-0.62,26.62,-0.0438,-0.0438,-23.45
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,4H,1.0,59,45.76,0.67,-0.35,83.83,-0.1478,-0.1478,-81.28
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,4H,1.5,88,48.86,1.27,0.57,57.48,0.136,0.136,119.34
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,4H,2.0,85,38.82,1.1,0.38,54.73,0.0607,0.0606,52.27
Volatility_Expansion,VE_1_BB_SQUEEZE,AVAX,4H,3.0,75,32.0,1.22,0.49,46.01,0.1664,0.1664,111.41
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,15m,1.0,3,33.33,0.45,,3.7,-0.4477,-0.4477,-3.22
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,15m,1.5,3,33.33,0.68,,3.7,-0.2811,-0.2812,-1.87
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,15m,2.0,2,0.0,0.0,0.0,7.03,-1.2457,-1.2457,-7.03
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,15m,3.0,2,0.0,0.0,0.0,7.03,-1.2457,-1.2457,-7.03
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,1H,1.0,15,46.67,0.74,-1.97,20.07,-0.2498,-0.2497,-13.39
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,1H,1.5,15,40.0,0.86,-1.26,25.66,-0.1842,-0.1842,-9.32
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,1H,2.0,22,27.27,0.74,-2.06,47.22,-0.4172,-0.4173,-27.2
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,1H,3.0,18,16.67,0.63,-2.57,42.76,-0.621,-0.6209,-33.18
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,4H,1.0,87,56.32,1.18,0.53,54.49,0.1199,0.1199,64.4
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,4H,1.5,81,48.15,1.15,0.49,73.81,0.1577,0.1577,53.04
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,4H,2.0,25,28.0,0.59,-0.89,63.24,-0.2304,-0.2304,-57.53
Volatility_Expansion,VE_1_BB_SQUEEZE,XRP,4H,3.0,38,23.68,0.66,-0.99,90.04,-0.2244,-0.2246,-84.93
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,15m,1.0,1,100.0,999.9,0.0,0.0,0.0117,0.0117,0.03
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,15m,1.5,1,100.0,999.9,0.0,0.0,0.5092,0.5092,1.46
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,15m,2.0,1,100.0,999.9,0.0,0.0,1.0067,1.0067,2.89
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,15m,3.0,1,100.0,999.9,0.0,0.0,1.995,1.995,5.73
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,1H,1.0,3,66.67,1.86,-4.16,6.13,0.4424,0.4425,5.82
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,1H,1.5,3,33.33,0.72,-9.17,13.77,-0.2213,-0.2215,-4.3
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,1H,2.0,3,33.33,0.72,-9.17,13.77,-0.2213,-0.2215,-4.3
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,1H,3.0,3,33.33,0.7,-9.17,13.77,-0.2423,-0.2425,-4.52
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,4H,1.0,6,50.0,0.61,-0.6,12.36,-0.486,-0.486,-7.01
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,4H,1.5,6,33.33,0.26,-2.85,16.15,-0.7383,-0.7384,-16.15
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,4H,2.0,6,33.33,0.33,-2.34,14.69,-0.6547,-0.6548,-14.69
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BTC,4H,3.0,6,33.33,0.47,-1.41,11.77,-0.488,-0.488,-11.77
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,15m,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,15m,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,15m,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,15m,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,1H,1.0,1,100.0,999.9,0.0,0.0,0.5151,0.5151,1.72
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,1H,1.5,1,0.0,0.0,0.0,4.87,-1.4589,-1.4589,-4.87
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,1H,2.0,1,0.0,0.0,0.0,4.87,-1.4589,-1.4589,-4.87
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,1H,3.0,1,0.0,0.0,0.0,4.87,-1.4589,-1.4589,-4.87
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,4H,1.0,4,0.0,0.0,-4.25,30.01,-1.288,-1.288,-30.01
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,4H,1.5,4,0.0,0.0,-4.25,30.01,-1.288,-1.288,-30.01
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,4H,2.0,4,0.0,0.0,-4.25,30.01,-1.288,-1.288,-30.01
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,ETH,4H,3.0,4,0.0,0.0,-4.25,30.01,-1.288,-1.288,-30.01
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,15m,1.0,8,12.5,0.02,-11.36,30.48,-0.9329,-0.9329,-30.07
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,15m,1.5,8,12.5,0.08,-11.36,30.48,-0.8701,-0.8701,-28.85
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,15m,2.0,8,0.0,0.0,-11.36,34.97,-1.1839,-1.1839,-34.97
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,15m,3.0,8,0.0,0.0,-11.36,34.97,-1.1839,-1.1839,-34.97
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,1H,1.0,18,38.89,0.57,-1.73,42.41,-0.3929,-0.3928,-42.41
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,1H,1.5,18,33.33,0.64,-1.54,40.26,-0.3691,-0.3692,-39.08
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,1H,2.0,17,23.53,0.45,-1.68,51.39,-0.5215,-0.5215,-51.39
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,1H,3.0,17,17.65,0.36,-2.13,58.67,-0.5828,-0.5827,-58.67
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,4H,1.0,50,44.0,0.69,-0.41,84.51,-0.1875,-0.1875,-84.34
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,4H,1.5,47,34.04,0.7,-0.36,87.79,-0.2028,-0.2028,-85.67
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,4H,2.0,32,28.12,0.65,-0.34,78.72,-0.2555,-0.2557,-78.72
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,SOL,4H,3.0,23,21.74,0.53,-1.11,90.02,-0.4769,-0.4768,-89.16
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,15m,1.0,7,42.86,0.18,-8.32,14.44,-0.6674,-0.6674,-14.44
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,15m,1.5,7,28.57,0.23,-9.9,17.37,-0.8399,-0.8399,-17.37
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,15m,2.0,6,16.67,0.17,-12.27,17.01,-1.06,-1.06,-17.01
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,15m,3.0,6,16.67,0.31,-6.59,14.33,-0.8927,-0.8926,-14.33
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,1H,1.0,11,36.36,0.39,-7.03,29.31,-0.5979,-0.598,-20.95
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,1H,1.5,18,38.89,0.59,-4.22,34.17,-0.4528,-0.4527,-21.54
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,1H,2.0,17,35.29,0.75,-2.81,32.18,-0.3465,-0.3466,-14.06
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,1H,3.0,17,23.53,0.64,-1.51,32.68,-0.484,-0.484,-21.29
