strategy,mode,coin,timeframe,rr,trades,win_rate,pf,sharpe,drawdown,avg_r,expectancy,net_return
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,4H,1.0,6,33.33,0.13,-4.92,53.06,-1.6857,-1.6858,-49.97
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,4H,1.5,6,33.33,0.23,-4.69,51.62,-1.5181,-1.5183,-46.24
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,4H,2.0,5,20.0,0.07,-3.82,50.19,-1.9297,-1.9297,-50.19
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,BNB,4H,3.0,5,0.0,0.0,-4.96,56.81,-2.5086,-2.5086,-56.81
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,15m,1.0,13,61.54,0.68,-4.8,17.18,-0.2003,-0.2002,-9.21
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,15m,1.5,13,53.85,0.84,-4.05,14.56,-0.0797,-0.0796,-5.89
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,15m,2.0,13,46.15,0.88,-2.75,15.38,-0.0413,-0.0415,-5.26
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,15m,3.0,22,40.91,0.95,-1.39,23.91,-0.006,-0.006,-4.1
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,1H,1.0,58,44.83,0.73,-1.92,78.9,-0.2306,-0.2305,-69.86
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,1H,1.5,12,25.0,0.22,-3.26,39.99,-0.5432,-0.5432,-39.99
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,1H,2.0,10,30.0,0.14,-3.96,39.93,-0.6127,-0.6127,-39.93
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,1H,3.0,9,22.22,0.18,-3.41,38.55,-0.6086,-0.6086,-38.55
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,4H,1.0,45,44.44,0.61,-0.36,82.47,-0.1644,-0.1645,-79.48
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,4H,1.5,58,44.83,1.05,0.32,70.83,0.067,0.0671,14.51
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,4H,2.0,58,43.1,1.38,0.6,57.69,0.2394,0.2392,127.22
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,LINK,4H,3.0,55,30.91,1.21,0.43,46.4,0.1636,0.1636,83.18
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,15m,1.0,3,0.0,0.0,-11.22,13.87,-1.4697,-1.4697,-13.87
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,15m,1.5,3,0.0,0.0,-11.22,13.87,-1.4697,-1.4697,-13.87
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,15m,2.0,3,0.0,0.0,-11.22,13.87,-1.4697,-1.4697,-13.87
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,15m,3.0,3,0.0,0.0,-11.22,13.87,-1.4697,-1.4697,-13.87
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,1H,1.0,15,40.0,0.7,-2.12,32.8,-0.2991,-0.2991,-17.04
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,1H,1.5,15,33.33,0.74,-2.04,35.25,-0.2749,-0.275,-17.14
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,1H,2.0,15,20.0,0.51,-4.45,43.86,-0.5199,-0.5199,-32.11
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,1H,3.0,15,20.0,0.73,-2.7,41.35,-0.3203,-0.3203,-19.96
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,4H,1.0,35,37.14,0.53,-0.68,84.18,-0.3199,-0.32,-84.18
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,4H,1.5,52,34.62,0.7,-0.17,83.95,-0.1543,-0.1542,-82.77
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,4H,2.0,48,29.17,0.74,-0.09,80.5,-0.1429,-0.1428,-75.5
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,AVAX,4H,3.0,54,27.78,0.96,0.36,72.83,-0.0034,-0.0033,-13.62
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,15m,1.0,10,30.0,0.21,-8.81,15.7,-0.5335,-0.5335,-14.4
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,15m,1.5,10,40.0,0.33,-11.98,16.55,-0.5522,-0.5522,-13.71
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,15m,2.0,9,33.33,0.49,-8.86,15.66,-0.5606,-0.5606,-11.21
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,15m,3.0,7,28.57,0.73,-5.48,15.15,-0.5293,-0.5294,-5.95
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,1H,1.0,20,40.0,0.64,-3.71,31.75,-0.2114,-0.2114,-29.12
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,1H,1.5,24,37.5,0.74,-1.43,35.14,-0.2224,-0.2224,-24.62
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,1H,2.0,24,33.33,0.83,-0.6,42.27,-0.176,-0.1761,-18.28
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,1H,3.0,17,23.53,0.56,-1.38,57.52,-0.3444,-0.3444,-36.37
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,4H,1.0,96,57.29,1.12,0.39,68.95,0.0819,0.0819,43.71
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,4H,1.5,91,51.65,1.37,0.62,61.5,0.2106,0.2106,166.23
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,4H,2.0,87,44.83,1.34,0.58,75.03,0.2506,0.2507,163.71
Volatility_Expansion,VE_2_KELTNER_SQUEEZE,XRP,4H,3.0,38,23.68,0.72,-0.36,86.04,-0.1756,-0.1758,-77.28
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,15m,1.0,5,40.0,0.53,-3.69,11.86,-0.182,-0.182,-7.42
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,15m,1.5,5,40.0,0.79,-0.77,11.86,0.0181,0.0181,-3.41
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,15m,2.0,8,25.0,0.61,-6.0,17.39,-0.4362,-0.4362,-11.23
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,15m,3.0,4,25.0,0.84,-21.63,13.28,-0.0754,-0.0754,-2.44
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,1H,1.0,4,50.0,0.82,4.41,8.13,0.1619,0.1619,-1.53
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,1H,1.5,4,50.0,1.41,4.51,8.13,0.4133,0.4133,3.51
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,1H,2.0,4,25.0,0.36,-0.6,16.79,-0.0249,-0.0249,-10.76
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,1H,3.0,4,25.0,0.52,0.23,16.79,0.2246,0.2246,-8.08
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,4H,1.0,36,69.44,2.64,1.33,14.02,0.3779,0.3778,129.43
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,4H,1.5,34,55.88,2.05,1.02,21.3,0.3867,0.3867,134.62
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,4H,2.0,32,46.88,1.85,0.82,25.98,0.4085,0.4087,124.91
Volatility_Expansion,VE_3_ATR_EXPANSION,BTC,4H,3.0,29,41.38,2.01,0.86,25.98,0.5461,0.5462,150.12
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,15m,1.0,4,50.0,0.55,-11.22,7.67,-0.1308,-0.1308,-3.62
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,15m,1.5,3,33.33,0.57,-11.22,7.67,-0.1472,-0.1473,-3.48
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,15m,2.0,5,20.0,0.45,-13.4,13.61,-0.3937,-0.3937,-7.93
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,15m,3.0,5,20.0,0.71,-13.4,13.61,-0.1944,-0.1944,-4.42
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,1H,1.0,5,60.0,0.61,1.4,13.06,0.1108,0.1108,-9.63
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,1H,1.5,5,60.0,0.91,6.81,13.06,0.414,0.414,-2.46
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,1H,2.0,6,50.0,1.45,3.57,13.06,0.3639,0.3639,9.84
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,1H,3.0,4,25.0,0.02,-6.44,27.09,-1.0786,-1.0786,-26.63
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,4H,1.0,30,46.67,0.95,-0.03,38.42,-0.0142,-0.0142,-6.55
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,4H,1.5,29,41.38,1.09,0.17,36.76,0.064,0.064,13.73
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,4H,2.0,27,40.74,1.34,0.37,28.96,0.2183,0.2183,51.53
Volatility_Expansion,VE_3_ATR_EXPANSION,ETH,4H,3.0,26,26.92,0.89,0.18,76.16,0.1038,0.1036,-18.68
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,15m,1.0,29,44.83,0.71,-1.54,58.3,-0.218,-0.2179,-36.2
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,15m,1.5,29,37.93,0.71,-1.66,65.2,-0.2705,-0.2706,-44.85
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,15m,2.0,28,32.14,0.71,-1.73,63.47,-0.2829,-0.283,-46.99
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,15m,3.0,25,24.0,0.71,-1.48,62.7,-0.2737,-0.2737,-46.69
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,1H,1.0,27,33.33,0.48,-1.22,80.75,-0.309,-0.3091,-77.07
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,1H,1.5,24,33.33,0.5,-0.86,82.04,-0.321,-0.3211,-81.45
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,1H,2.0,25,28.0,0.56,-0.63,84.47,-0.3199,-0.3199,-83.2
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,1H,3.0,73,31.51,1.04,0.45,65.38,0.0912,0.0913,22.28
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,4H,1.0,20,55.0,1.31,0.29,33.13,0.145,0.145,26.86
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,4H,1.5,19,52.63,1.7,0.55,22.08,0.3393,0.3393,60.65
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,4H,2.0,18,50.0,1.78,0.58,23.0,0.4336,0.4336,73.15
Volatility_Expansion,VE_3_ATR_EXPANSION,SOL,4H,3.0,17,35.29,1.55,0.3,39.04,0.3565,0.3563,57.11
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,15m,1.0,13,38.46,0.41,-1.88,25.58,-0.5115,-0.5115,-24.51
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,15m,1.5,12,50.0,0.56,-0.51,21.95,-0.3533,-0.3533,-16.6
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,15m,2.0,12,50.0,0.49,-1.27,18.75,-0.3615,-0.3615,-18.75
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,15m,3.0,11,36.36,0.47,-2.26,25.27,-0.5395,-0.5396,-24.4
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,1H,1.0,22,31.82,0.4,-2.82,69.31,-0.4407,-0.4407,-62.16
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,1H,1.5,27,44.44,0.41,-2.42,77.16,-0.3626,-0.3627,-73.98
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,1H,2.0,26,38.46,0.48,-1.74,74.91,-0.4492,-0.4493,-70.38
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,1H,3.0,49,38.78,0.85,-0.11,68.21,-0.0462,-0.046,-41.67
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,4H,1.0,29,48.28,0.6,-0.52,80.97,-0.2347,-0.2346,-75.59
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,4H,1.5,27,44.44,0.83,0.06,54.86,-0.0718,-0.0719,-31.07
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,4H,2.0,25,40.0,0.98,0.25,52.54,0.0361,0.0361,-2.98
Volatility_Expansion,VE_3_ATR_EXPANSION,BNB,4H,3.0,21,19.05,0.52,-0.42,88.82,-0.3702,-0.3701,-88.01
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,15m,1.0,22,40.91,0.63,-0.25,36.55,-0.1605,-0.1605,-24.56
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,15m,1.5,27,44.44,0.63,-0.64,46.71,-0.1893,-0.1894,-45.27
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,15m,2.0,24,41.67,0.65,-0.29,43.31,-0.0697,-0.0696,-43.31
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,15m,3.0,28,32.14,0.8,0.3,48.27,-0.0998,-0.1,-32.02
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,1H,1.0,87,51.72,1.19,0.46,45.91,0.0987,0.0986,71.79
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,1H,1.5,83,53.01,1.42,0.73,36.04,0.2377,0.2376,179.38
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,1H,2.0,77,44.16,1.26,0.67,52.99,0.2084,0.2085,127.43
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,1H,3.0,70,32.86,1.13,0.54,71.14,0.2003,0.2004,67.8
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,4H,1.0,21,66.67,2.16,0.98,16.97,0.3586,0.3586,70.94
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,4H,1.5,21,57.14,1.64,0.67,23.03,0.308,0.3079,60.11
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,4H,2.0,20,50.0,1.69,0.71,20.98,0.3727,0.3727,69.1
Volatility_Expansion,VE_3_ATR_EXPANSION,LINK,4H,3.0,18,50.0,2.34,0.86,16.71,0.6802,0.6802,113.64
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,15m,1.0,21,33.33,0.38,-6.61,53.15,-0.3125,-0.3126,-50.14
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,15m,1.5,23,34.78,0.47,-4.19,68.2,-0.3597,-0.3598,-63.59
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,15m,2.0,19,31.58,0.52,-5.53,55.76,-0.3929,-0.3929,-49.28
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,15m,3.0,20,25.0,0.52,-4.05,73.25,-0.5766,-0.5766,-67.03
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,1H,1.0,67,53.73,1.14,0.47,71.0,0.1047,0.1047,41.59
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,1H,1.5,18,27.78,0.31,-2.28,87.78,-0.6456,-0.6455,-87.33
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,1H,2.0,18,27.78,0.41,-1.8,84.42,-0.5077,-0.5076,-83.12
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,1H,3.0,61,32.79,1.18,0.54,67.62,0.1857,0.1858,79.76
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,4H,1.0,22,54.55,1.04,0.07,28.28,0.0201,0.0202,3.57
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,4H,1.5,20,60.0,1.68,0.63,22.51,0.3133,0.3133,59.4
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,4H,2.0,18,50.0,1.47,0.41,34.41,0.2773,0.2773,47.33
Volatility_Expansion,VE_3_ATR_EXPANSION,AVAX,4H,3.0,16,37.5,1.43,0.32,34.91,0.3289,0.3289,49.69
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,15m,1.0,7,14.29,0.13,-6.32,26.02,-0.732,-0.7319,-22.66
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,15m,1.5,7,0.0,0.0,-10.23,29.89,-1.0437,-1.0437,-29.89
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,15m,2.0,7,0.0,0.0,-10.23,29.89,-1.0437,-1.0437,-29.89
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,15m,3.0,7,0.0,0.0,-10.23,29.89,-1.0437,-1.0437,-29.89
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,1H,1.0,26,38.46,0.51,-1.03,74.06,-0.3835,-0.3836,-66.83
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,1H,1.5,10,20.0,0.52,-0.56,55.74,-0.7029,-0.7029,-44.95
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,1H,2.0,14,21.43,0.53,-0.66,67.82,-0.6777,-0.6776,-56.76
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,1H,3.0,10,10.0,0.43,-1.17,58.11,-0.8154,-0.8154,-52.27
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,4H,1.0,36,47.22,0.99,-0.75,56.01,-0.0005,-0.0006,-2.14
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,4H,1.5,35,42.86,1.17,-0.24,45.68,0.1155,0.1155,36.8
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,4H,2.0,35,45.71,1.47,0.26,34.49,0.3058,0.3056,100.06
Volatility_Expansion,VE_3_ATR_EXPANSION,XRP,4H,3.0,33,33.33,1.35,0.2,33.8,0.2944,0.2943,90.65
